season,round,circuitId,driverId,constructorId,grid,qual_position,driver_points_last3,constructor_points_last3,driver_podiums_last3,driver_finishpos_last3,constructor_podiums_last3,driver_track_avg_finish,driver_track_podium_rate,constructor_track_avg_finish,constructor_track_podium_rate,driver_constructor_avg_finish,driver_constructor_podium_rate,grid_inverse,podium
2025,8,monaco,piastri,mclaren,3,3.0,21.666666666666668,19.333333333333332,1.0,1.6666666666666667,1.0,6.0,0.5,6.428571428571429,0.2857142857142857,7.2075471698113205,0.3018867924528302,0.3333333333333333,1
2025,8,monaco,russell,mercedes,14,14.0,10.333333333333334,4.666666666666667,0.3333333333333333,5.0,0.0,5.0,0.0,7.428571428571429,0.0,6.373333333333333,0.24,0.07142857142857142,0
2025,8,monaco,sainz,williams,11,11.0,3.3333333333333335,5.333333333333333,0.0,8.333333333333334,0.0,4.333333333333333,0.6666666666666666,14.0,0.0,12.285714285714286,0.0,0.09090909090909091,0
2025,8,monaco,stroll,aston_martin,19,19.0,0.0,0.0,0.0,15.666666666666666,0.0,16.0,0.0,12.857142857142858,0.14285714285714285,12.413333333333334,0.0,0.05263157894736842,0
2025,8,monaco,tsunoda,red_bull,12,12.0,0.6666666666666666,12.666666666666666,0.0,13.0,0.3333333333333333,13.333333333333334,0.0,7.0,0.42857142857142855,12.0,0.0,0.08333333333333333,0
2025,9,catalunya,albon,williams,11,11.0,7.333333333333333,1.0,0.0,6.333333333333333,0.0,17.333333333333332,0.0,18.0,0.0,13.0,0.0,0.09090909090909091,0
2025,9,catalunya,alonso,aston_martin,10,10.0,0.0,0.0,0.0,15.0,0.0,9.333333333333334,0.0,10.833333333333334,0.0,9.37037037037037,0.14814814814814814,0.1,0
2025,9,catalunya,antonelli,mercedes,6,6.0,2.6666666666666665,4.0,0.0,14.333333333333334,0.0,10.489662676822633,0.0,3.3333333333333335,0.6666666666666666,9.5,0.0,0.16666666666666666,0
2025,9,catalunya,bearman,haas,14,15.0,0.0,2.0,0.0,16.0,0.0,10.489662676822633,0.0,15.333333333333334,0.0,12.5,0.0,0.07142857142857142,0
2025,9,catalunya,bortoleto,sauber,12,12.0,0.0,3.3333333333333335,0.0,16.666666666666668,0.0,10.489662676822633,0.0,14.5,0.0,16.875,0.0,0.08333333333333333,0
2025,9,catalunya,colapinto,alpine,18,19.0,0.0,1.3333333333333333,0.0,16.0,0.0,10.489662676822633,0.0,8.833333333333334,0.0,14.5,0.0,0.05555555555555555,0
2025,9,catalunya,gasly,alpine,8,8.0,0.0,0.0,0.0,15.333333333333334,0.0,10.666666666666666,0.0,9.714285714285714,0.0,12.24074074074074,0.037037037037037035,0.125,0
2025,9,catalunya,hadjar,rb,9,9.0,3.3333333333333335,4.0,0.0,8.666666666666666,0.0,10.489662676822633,0.0,17.0,0.0,11.0,0.0,0.1111111111111111,0
2025,9,catalunya,hamilton,ferrari,5,5.0,8.666666666666666,14.333333333333334,0.0,5.666666666666667,0.6666666666666666,3.3333333333333335,0.6666666666666666,8.5,0.0,8.125,0.0,0.2,0
2025,9,catalunya,hulkenberg,sauber,15,16.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,13.666666666666666,0.0,14.375,0.0,0.06666666666666667,0
2025,9,catalunya,lawson,rb,13,13.0,1.3333333333333333,6.0,0.0,13.0,0.0,10.489662676822633,0.0,13.666666666666666,0.0,13.75,0.0,0.07692307692307693,0
2025,9,catalunya,leclerc,ferrari,7,7.0,10.666666666666666,12.0,0.3333333333333333,5.0,0.3333333333333333,12.0,0.0,8.142857142857142,0.0,6.092105263157895,0.42105263157894735,0.14285714285714285,1
2025,9,catalunya,max_verstappen,red_bull,3,3.0,16.333333333333332,4.333333333333333,0.3333333333333333,3.0,0.0,1.0,1.0,2.8333333333333335,0.6666666666666666,2.8421052631578947,0.7368421052631579,0.3333333333333333,0
2025,9,catalunya,norris,mclaren,2,2.0,20.333333333333332,21.666666666666668,1.0,1.6666666666666667,1.0,9.0,0.3333333333333333,9.833333333333334,0.16666666666666666,6.434210526315789,0.3684210526315789,0.5,1
2025,9,catalunya,ocon,haas,16,17.0,2.0,2.0,0.0,13.0,0.0,8.333333333333334,0.0,15.571428571428571,0.0,12.125,0.0,0.0625,0
2025,9,catalunya,piastri,mclaren,1,1.0,18.333333333333332,18.333333333333332,1.0,2.3333333333333335,1.0,10.0,0.0,8.714285714285714,0.2857142857142857,7.12962962962963,0.3148148148148148,1.0,1
2025,9,catalunya,russell,mercedes,4,4.0,7.0,0.0,0.3333333333333333,7.0,0.0,3.3333333333333335,0.6666666666666666,5.428571428571429,0.5714285714285714,6.434210526315789,0.23684210526315788,0.25,0
2025,9,catalunya,sainz,williams,17,18.0,2.3333333333333335,2.3333333333333335,0.0,9.0,0.0,5.0,0.0,18.142857142857142,0.0,12.0,0.0,0.058823529411764705,0
2025,9,catalunya,tsunoda,red_bull,19,20.0,0.6666666666666666,4.333333333333333,0.0,12.333333333333334,0.0,13.666666666666666,0.0,3.857142857142857,0.5714285714285714,12.833333333333334,0.0,0.05263157894736842,0
2025,10,villeneuve,albon,williams,9,10.0,4.0,0.3333333333333333,0.0,11.0,0.0,12.333333333333334,0.0,15.5,0.0,13.078947368421053,0.0,0.1111111111111111,0
2025,10,villeneuve,alonso,aston_martin,6,6.0,0.6666666666666666,0.6666666666666666,0.0,13.0,0.0,5.666666666666667,0.3333333333333333,7.666666666666667,0.16666666666666666,9.363636363636363,0.14545454545454545,0.16666666666666666,0
2025,10,villeneuve,antonelli,mercedes,4,4.0,0.0,12.333333333333334,0.0,18.333333333333332,0.3333333333333333,10.489662676822633,0.0,6.0,0.5,10.444444444444445,0.0,0.25,1
2025,10,villeneuve,bearman,haas,13,14.0,0.0,0.6666666666666666,0.0,15.333333333333334,0.0,10.489662676822633,0.0,15.166666666666666,0.0,12.909090909090908,0.0,0.07692307692307693,0
2025,10,villeneuve,bortoleto,sauber,15,16.0,0.0,4.666666666666667,0.0,14.666666666666666,0.0,10.489662676822633,0.0,14.0,0.0,16.333333333333332,0.0,0.06666666666666667,0
2025,10,villeneuve,colapinto,alpine,10,12.0,0.0,1.3333333333333333,0.0,14.666666666666666,0.0,10.489662676822633,0.0,9.0,0.0,14.666666666666666,0.0,0.1,0
2025,10,villeneuve,gasly,alpine,20,20.0,1.3333333333333333,1.3333333333333333,0.0,13.666666666666666,0.0,11.666666666666666,0.0,9.571428571428571,0.0,12.163636363636364,0.03636363636363636,0.05,0
2025,10,villeneuve,hadjar,rb,12,9.0,5.333333333333333,3.3333333333333335,0.0,7.333333333333333,0.0,10.489662676822633,0.0,11.0,0.0,10.555555555555555,0.0,0.08333333333333333,0
2025,10,villeneuve,hamilton,ferrari,5,5.0,10.0,11.0,0.0,5.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,8.5,0.16666666666666666,7.888888888888889,0.0,0.2,0
2025,10,villeneuve,hulkenberg,sauber,11,13.0,3.3333333333333335,3.3333333333333335,0.0,11.0,0.0,13.0,0.0,14.0,0.0,13.333333333333334,0.0,0.09090909090909091,0
2025,10,villeneuve,lawson,rb,19,19.0,1.3333333333333333,2.0,0.0,11.0,0.0,10.489662676822633,0.0,12.666666666666666,0.0,13.538461538461538,0.0,0.05263157894736842,0
2025,10,villeneuve,leclerc,ferrari,8,8.0,13.666666666666666,11.0,0.6666666666666666,3.6666666666666665,0.3333333333333333,9.333333333333334,0.0,8.142857142857142,0.14285714285714285,6.0519480519480515,0.42857142857142855,0.125,0
2025,10,villeneuve,max_verstappen,red_bull,2,2.0,12.666666666666666,0.3333333333333333,0.3333333333333333,5.0,0.0,1.0,1.0,7.833333333333333,0.5,2.935064935064935,0.7272727272727273,0.5,1
2025,10,villeneuve,norris,mclaren,7,7.0,20.333333333333332,18.333333333333332,1.0,1.6666666666666667,0.6666666666666666,10.0,0.3333333333333333,9.5,0.16666666666666666,6.376623376623376,0.37662337662337664,0.14285714285714285,0
2025,10,villeneuve,ocon,haas,14,15.0,2.0,0.0,0.0,14.333333333333334,0.0,8.0,0.0,14.571428571428571,0.0,12.555555555555555,0.0,0.07142857142857142,0
2025,10,villeneuve,piastri,mclaren,3,3.0,18.333333333333332,19.333333333333332,1.0,2.3333333333333335,1.0,8.0,0.0,10.714285714285714,0.14285714285714285,7.0181818181818185,0.32727272727272727,0.3333333333333333,0
2025,10,villeneuve,russell,mercedes,1,1.0,6.0,4.0,0.0,7.333333333333333,0.0,8.666666666666666,0.3333333333333333,5.571428571428571,0.5714285714285714,6.402597402597403,0.23376623376623376,1.0,1
2025,10,villeneuve,sainz,williams,16,17.0,1.6666666666666667,0.3333333333333333,0.0,10.666666666666666,0.0,7.666666666666667,0.3333333333333333,16.142857142857142,0.0,12.222222222222221,0.0,0.0625,0
2025,10,villeneuve,stroll,aston_martin,17,18.0,0.0,2.6666666666666665,0.0,15.333333333333334,0.0,8.666666666666666,0.0,7.571428571428571,0.14285714285714285,12.447368421052632,0.0,0.058823529411764705,0
2025,10,villeneuve,tsunoda,red_bull,18,11.0,0.3333333333333333,6.333333333333333,0.0,13.333333333333334,0.3333333333333333,15.333333333333334,0.0,7.0,0.5714285714285714,12.857142857142858,0.0,0.05555555555555555,0
2025,11,red_bull_ring,albon,williams,12,12.0,0.6666666666666666,0.3333333333333333,0.0,16.0,0.0,12.666666666666666,0.0,14.833333333333334,0.0,13.168831168831169,0.0,0.08333333333333333,0
2025,11,red_bull_ring,alonso,aston_martin,11,11.0,2.6666666666666665,2.6666666666666665,0.0,11.666666666666666,0.0,11.0,0.0,12.5,0.0,9.321428571428571,0.14285714285714285,0.09090909090909091,0
2025,11,red_bull_ring,antonelli,mercedes,9,9.0,5.0,16.666666666666668,0.3333333333333333,13.0,0.6666666666666666,10.489662676822633,0.0,4.5,0.3333333333333333,9.7,0.1,0.1111111111111111,0
2025,11,red_bull_ring,bearman,haas,15,15.0,0.0,1.0,0.0,13.333333333333334,0.0,10.489662676822633,0.0,11.0,0.0,12.75,0.0,0.06666666666666667,0
2025,11,red_bull_ring,bortoleto,sauber,8,8.0,0.0,1.3333333333333333,0.0,13.333333333333334,0.0,10.489662676822633,0.0,16.5,0.0,16.1,0.0,0.125,0
2025,11,red_bull_ring,colapinto,alpine,14,14.0,0.0,0.0,0.0,13.666666666666666,0.0,10.489662676822633,0.0,10.166666666666666,0.0,14.25,0.0,0.07142857142857142,0
2025,11,red_bull_ring,gasly,alpine,10,10.0,1.3333333333333333,0.0,0.0,14.333333333333334,0.0,11.666666666666666,0.0,10.857142857142858,0.0,12.214285714285714,0.03571428571428571,0.1,0
2025,11,red_bull_ring,hadjar,rb,13,13.0,4.666666666666667,2.6666666666666665,0.0,9.666666666666666,0.0,10.489662676822633,0.0,11.5,0.0,11.1,0.0,0.07692307692307693,0
2025,11,red_bull_ring,hamilton,ferrari,4,4.0,8.666666666666666,11.0,0.0,5.666666666666667,0.3333333333333333,5.0,0.3333333333333333,6.833333333333333,0.5,7.7,0.0,0.25,0
2025,11,red_bull_ring,hulkenberg,sauber,20,20.0,4.666666666666667,2.6666666666666665,0.0,9.666666666666666,0.0,13.0,0.0,13.666666666666666,0.0,12.8,0.0,0.05,0
2025,11,red_bull_ring,lawson,rb,6,6.0,1.3333333333333333,0.0,0.0,12.666666666666666,0.0,10.489662676822633,0.0,11.666666666666666,0.0,13.928571428571429,0.0,0.16666666666666666,0
2025,11,red_bull_ring,leclerc,ferrari,2,2.0,14.333333333333334,8.666666666666666,0.6666666666666666,3.3333333333333335,0.0,4.666666666666667,0.6666666666666666,6.428571428571429,0.42857142857142855,6.038461538461538,0.4230769230769231,0.5,1
2025,11,red_bull_ring,max_verstappen,red_bull,7,7.0,10.333333333333334,6.0,0.3333333333333333,5.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,6.333333333333333,0.5,2.923076923076923,0.7307692307692307,0.14285714285714285,0
2025,11,red_bull_ring,norris,mclaren,1,1.0,14.333333333333334,10.0,0.6666666666666666,7.0,0.3333333333333333,10.333333333333334,0.0,9.666666666666666,0.16666666666666666,6.5256410256410255,0.3717948717948718,1.0,1
2025,11,red_bull_ring,ocon,haas,17,17.0,2.6666666666666665,0.6666666666666666,0.0,10.666666666666666,0.0,10.333333333333334,0.0,11.0,0.0,12.2,0.0,0.058823529411764705,0
2025,11,red_bull_ring,piastri,mclaren,3,3.0,17.333333333333332,12.333333333333334,0.6666666666666666,2.6666666666666665,0.3333333333333333,9.0,0.5,8.428571428571429,0.2857142857142857,6.964285714285714,0.32142857142857145,0.3333333333333333,1
2025,11,red_bull_ring,russell,mercedes,5,5.0,12.333333333333334,13.333333333333334,0.3333333333333333,5.333333333333333,0.6666666666666666,4.0,0.3333333333333333,6.571428571428571,0.2857142857142857,6.333333333333333,0.24358974358974358,0.2,0
2025,11,red_bull_ring,sainz,williams,19,19.0,0.6666666666666666,0.3333333333333333,0.0,11.333333333333334,0.0,9.0,0.3333333333333333,15.142857142857142,0.0,12.0,0.0,0.05263157894736842,0
2025,11,red_bull_ring,stroll,aston_martin,16,16.0,0.0,4.0,0.0,15.666666666666666,0.0,11.666666666666666,0.0,11.714285714285714,0.0,12.506493506493506,0.0,0.0625,0
2025,11,red_bull_ring,tsunoda,red_bull,18,18.0,0.0,6.0,0.0,14.0,0.3333333333333333,16.333333333333332,0.0,8.0,0.42857142857142855,12.75,0.0,0.05555555555555555,0
2025,12,silverstone,albon,williams,13,14.0,0.0,0.0,0.0,18.666666666666668,0.0,12.333333333333334,0.0,11.833333333333334,0.0,13.217948717948717,0.0,0.07692307692307693,0
2025,12,silverstone,alonso,aston_martin,7,9.0,4.666666666666667,4.0,0.0,7.666666666666667,0.0,6.666666666666667,0.0,9.333333333333334,0.0,9.280701754385966,0.14035087719298245,0.14285714285714285,0
2025,12,silverstone,antonelli,mercedes,10,7.0,5.0,3.6666666666666665,0.3333333333333333,13.333333333333334,0.0,10.489662676822633,0.0,8.166666666666666,0.5,10.545454545454545,0.09090909090909091,0.1,0
2025,12,silverstone,bearman,haas,18,8.0,0.0,0.3333333333333333,0.0,13.0,0.0,10.489662676822633,0.0,11.333333333333334,0.0,12.615384615384615,0.0,0.05555555555555555,0
2025,12,silverstone,bortoleto,sauber,16,17.0,1.3333333333333333,7.0,0.0,11.333333333333334,0.3333333333333333,10.489662676822633,0.0,16.5,0.0,15.363636363636363,0.0,0.0625,0
2025,12,silverstone,colapinto,alpine,20,20.0,0.0,2.6666666666666665,0.0,14.333333333333334,0.0,10.489662676822633,0.0,15.666666666666666,0.0,14.4,0.0,0.05,0
2025,12,silverstone,gasly,alpine,8,10.0,1.3333333333333333,0.0,0.0,12.0,0.0,18.0,0.0,16.285714285714285,0.0,12.228070175438596,0.03508771929824561,0.125,0
2025,12,silverstone,hadjar,rb,12,13.0,2.0,2.6666666666666665,0.0,11.666666666666666,0.0,10.489662676822633,0.0,11.5,0.0,11.181818181818182,0.0,0.08333333333333333,0
2025,12,silverstone,hamilton,ferrari,5,5.0,9.333333333333334,11.666666666666666,0.0,5.333333333333333,0.3333333333333333,2.3333333333333335,1.0,7.166666666666667,0.16666666666666666,7.363636363636363,0.0,0.2,0
2025,12,silverstone,hulkenberg,sauber,19,19.0,5.333333333333333,2.0,0.0,7.333333333333333,0.0,9.5,0.0,17.0,0.0,12.454545454545455,0.0,0.05263157894736842,1
2025,12,silverstone,lawson,rb,15,16.0,2.6666666666666665,2.6666666666666665,0.0,12.0,0.0,10.489662676822633,0.0,13.333333333333334,0.0,13.4,0.0,0.06666666666666667,0
2025,12,silverstone,leclerc,ferrari,6,6.0,13.333333333333334,13.0,0.6666666666666666,3.6666666666666665,0.3333333333333333,9.0,0.0,6.714285714285714,0.14285714285714285,6.0,0.43037974683544306,0.16666666666666666,0
2025,12,silverstone,max_verstappen,red_bull,1,1.0,6.333333333333333,0.0,0.3333333333333333,10.0,0.0,3.3333333333333335,0.6666666666666666,5.833333333333333,0.5,3.1139240506329116,0.7215189873417721,1.0,0
2025,12,silverstone,norris,mclaren,3,3.0,14.333333333333334,14.333333333333334,0.6666666666666666,7.0,0.6666666666666666,3.6666666666666665,0.6666666666666666,5.333333333333333,0.3333333333333333,6.455696202531645,0.379746835443038,0.3333333333333333,1
2025,12,silverstone,ocon,haas,14,15.0,1.0,0.3333333333333333,0.0,11.666666666666666,0.0,17.0,0.0,11.285714285714286,0.0,12.0,0.0,0.07142857142857142,0
2025,12,silverstone,piastri,mclaren,2,2.0,18.333333333333332,22.666666666666668,0.6666666666666666,2.3333333333333335,1.0,4.0,0.0,4.714285714285714,0.42857142857142855,6.87719298245614,0.3333333333333333,0.5,1
2025,12,silverstone,russell,mercedes,4,4.0,15.666666666666666,8.333333333333334,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.0,0.0,9.285714285714286,0.42857142857142855,6.3164556962025316,0.24050632911392406,0.25,0
2025,12,silverstone,sainz,williams,9,11.0,0.3333333333333333,1.3333333333333333,0.0,14.666666666666666,0.0,5.333333333333333,0.3333333333333333,11.285714285714286,0.0,12.727272727272727,0.0,0.1111111111111111,0
2025,12,silverstone,stroll,aston_martin,17,18.0,0.0,2.0,0.0,15.333333333333334,0.0,10.666666666666666,0.0,9.285714285714286,0.0,12.525641025641026,0.0,0.058823529411764705,0
2025,12,silverstone,tsunoda,red_bull,11,12.0,0.0,3.3333333333333335,0.0,13.666666666666666,0.0,13.333333333333334,0.0,5.714285714285714,0.42857142857142855,13.11111111111111,0.0,0.09090909090909091,0
2025,13,spa,albon,williams,5,5.0,1.3333333333333333,1.3333333333333333,0.0,15.0,0.0,12.0,0.0,14.666666666666666,0.0,13.151898734177216,0.0,0.2,0
2025,13,spa,alonso,aston_martin,20,19.0,4.666666666666667,2.6666666666666665,0.0,7.666666666666667,0.0,6.0,0.0,8.666666666666666,0.0,9.275862068965518,0.13793103448275862,0.05,0
2025,13,spa,antonelli,mercedes,19,18.0,5.0,3.6666666666666665,0.3333333333333333,12.666666666666666,0.0,10.489662676822633,0.0,9.166666666666666,0.16666666666666666,11.0,0.08333333333333333,0.05263157894736842,0
2025,13,spa,bearman,haas,12,12.0,0.0,0.0,0.0,11.0,0.0,10.489662676822633,0.0,16.333333333333332,0.0,12.5,0.0,0.08333333333333333,0
2025,13,spa,bortoleto,sauber,10,10.0,1.3333333333333333,5.666666666666667,0.0,13.333333333333334,0.3333333333333333,10.489662676822633,0.0,17.0,0.0,15.583333333333334,0.0,0.1,0
2025,13,spa,colapinto,alpine,15,17.0,0.0,3.0,0.0,16.0,0.0,10.489662676822633,0.0,8.833333333333334,0.0,15.333333333333334,0.0,0.06666666666666667,0
2025,13,spa,gasly,alpine,13,13.0,2.6666666666666665,2.6666666666666665,0.0,11.333333333333334,0.0,11.0,0.0,10.285714285714286,0.0,12.120689655172415,0.034482758620689655,0.07692307692307693,0
2025,13,spa,hadjar,rb,8,8.0,0.0,1.3333333333333333,0.0,15.0,0.0,10.489662676822633,0.0,13.0,0.0,11.666666666666666,0.0,0.125,0
2025,13,spa,hamilton,ferrari,18,16.0,10.666666666666666,9.0,0.0,4.666666666666667,0.3333333333333333,8.333333333333334,0.3333333333333333,6.666666666666667,0.5,7.083333333333333,0.0,0.05555555555555555,0
2025,13,spa,hulkenberg,sauber,14,14.0,7.0,5.666666666666667,0.3333333333333333,6.666666666666667,0.3333333333333333,18.0,0.0,14.333333333333334,0.0,11.666666666666666,0.08333333333333333,0.07142857142857142,0
2025,13,spa,lawson,rb,9,9.0,2.6666666666666665,0.0,0.0,14.666666666666666,0.0,10.489662676822633,0.0,15.333333333333334,0.0,13.75,0.0,0.1111111111111111,0
2025,13,spa,leclerc,ferrari,3,3.0,8.333333333333334,8.0,0.3333333333333333,7.333333333333333,0.0,4.0,0.6666666666666666,6.714285714285714,0.42857142857142855,6.1,0.425,0.3333333333333333,1
2025,13,spa,max_verstappen,red_bull,4,4.0,9.333333333333334,3.3333333333333335,0.3333333333333333,8.333333333333334,0.0,2.0,0.6666666666666666,2.8333333333333335,0.6666666666666666,3.1375,0.7125,0.25,0
2025,13,spa,norris,mclaren,1,1.0,16.666666666666668,22.666666666666668,0.6666666666666666,6.666666666666667,1.0,8.0,0.0,10.166666666666666,0.16666666666666666,6.3875,0.3875,1.0,1
2025,13,spa,ocon,haas,11,11.0,1.0,0.0,0.0,10.666666666666666,0.0,8.0,0.0,15.571428571428571,0.0,12.083333333333334,0.0,0.09090909090909091,0
2025,13,spa,piastri,mclaren,2,2.0,16.0,20.333333333333332,0.6666666666666666,2.6666666666666665,1.0,11.0,0.5,9.0,0.2857142857142857,6.793103448275862,0.3448275862068966,0.5,1
2025,13,spa,russell,mercedes,6,6.0,12.0,0.3333333333333333,0.3333333333333333,5.333333333333333,0.0,10.0,0.0,10.142857142857142,0.14285714285714285,6.3625,0.2375,0.16666666666666666,0
2025,13,spa,sainz,williams,17,15.0,0.3333333333333333,4.0,0.0,14.0,0.0,9.333333333333334,0.3333333333333333,13.428571428571429,0.0,12.666666666666666,0.0,0.058823529411764705,0
2025,13,spa,stroll,aston_martin,16,20.0,2.0,2.6666666666666665,0.0,12.666666666666666,0.0,10.333333333333334,0.0,9.857142857142858,0.0,12.455696202531646,0.0,0.0625,0
2025,13,spa,tsunoda,red_bull,7,7.0,0.0,7.333333333333333,0.0,14.333333333333334,0.0,13.0,0.0,3.0,0.5714285714285714,13.3,0.0,0.14285714285714285,0
2025,14,hungaroring,albon,williams,19,20.0,4.0,2.6666666666666665,0.0,10.333333333333334,0.0,14.0,0.0,15.833333333333334,0.0,13.0625,0.0,0.05263157894736842,0
2025,14,hungaroring,alonso,aston_martin,5,5.0,2.6666666666666665,0.6666666666666666,0.0,11.0,0.0,9.333333333333334,0.0,10.166666666666666,0.0,9.40677966101695,0.13559322033898305,0.2,0
2025,14,hungaroring,antonelli,mercedes,15,15.0,0.0,8.333333333333334,0.0,17.0,0.3333333333333333,10.489662676822633,0.0,4.333333333333333,0.5,11.384615384615385,0.07692307692307693,0.06666666666666667,0
2025,14,hungaroring,bearman,haas,11,11.0,0.0,0.0,0.0,11.0,0.0,10.489662676822633,0.0,14.833333333333334,0.0,12.4,0.0,0.09090909090909091,0
2025,14,hungaroring,bortoleto,sauber,7,7.0,2.0,0.6666666666666666,0.0,11.666666666666666,0.0,10.489662676822633,0.0,17.5,0.0,15.076923076923077,0.0,0.14285714285714285,0
2025,14,hungaroring,colapinto,alpine,14,14.0,0.0,0.3333333333333333,0.0,18.0,0.0,10.489662676822633,0.0,15.666666666666666,0.0,15.857142857142858,0.0,0.07142857142857142,0
2025,14,hungaroring,gasly,alpine,16,17.0,3.0,0.3333333333333333,0.0,9.666666666666666,0.0,17.333333333333332,0.0,16.0,0.0,12.084745762711865,0.03389830508474576,0.0625,0
2025,14,hungaroring,hadjar,rb,10,10.0,0.0,2.6666666666666665,0.0,16.333333333333332,0.0,10.489662676822633,0.0,10.5,0.0,12.307692307692308,0.0,0.1,0
2025,14,hungaroring,hamilton,ferrari,12,12.0,10.0,11.0,0.0,5.0,0.3333333333333333,3.0,0.6666666666666666,5.833333333333333,0.0,7.076923076923077,0.0,0.08333333333333333,0
2025,14,hungaroring,hulkenberg,sauber,18,19.0,5.666666666666667,3.3333333333333335,0.3333333333333333,8.0,0.0,13.5,0.0,13.666666666666666,0.0,11.692307692307692,0.07692307692307693,0.05555555555555555,0
2025,14,hungaroring,lawson,rb,9,9.0,4.0,1.3333333333333333,0.0,11.0,0.0,10.489662676822633,0.0,10.666666666666666,0.0,13.411764705882353,0.0,0.1111111111111111,0
2025,14,hungaroring,leclerc,ferrari,1,1.0,10.0,7.0,0.6666666666666666,6.666666666666667,0.3333333333333333,5.666666666666667,0.0,6.714285714285714,0.0,6.061728395061729,0.43209876543209874,1.0,0
2025,14,hungaroring,max_verstappen,red_bull,8,8.0,7.333333333333333,4.0,0.0,9.0,0.0,2.3333333333333335,0.6666666666666666,3.6666666666666665,0.5,3.1481481481481484,0.7037037037037037,0.125,0
2025,14,hungaroring,norris,mclaren,3,3.0,22.666666666666668,20.333333333333332,1.0,1.3333333333333333,1.0,3.6666666666666665,0.6666666666666666,5.333333333333333,0.5,6.333333333333333,0.3950617283950617,0.3333333333333333,1
2025,14,hungaroring,ocon,haas,17,18.0,0.3333333333333333,0.0,0.0,12.666666666666666,0.0,15.333333333333334,0.0,15.571428571428571,0.0,12.307692307692308,0.0,0.058823529411764705,0
